unix_epoch_start_time,end_time,sensor_timestamp,frame_count,bme280_start_time,bme280_end_time,bme280_byte0,bme280_byte1,bme280_byte2,bme280_byte3,bme280_byte4,bme280_byte5,bme280_byte6,bme280_byte7,mpu6050_start_time,mpu6050_end_time,mpu6050_byte0,mpu6050_byte1,mpu6050_byte2,mpu6050_byte3,mpu6050_byte4,mpu6050_byte5,mpu6050_byte6,mpu6050_byte7,mpu6050_byte8,mpu6050_byte9,mpu6050_byte10,mpu6050_byte11,mpu6050_byte12,mpu6050_byte13,icm20948_start_time,icm20948_end_time,icm20948_axRaw,icm20948_ayRaw,icm20948_azRaw,icm20948_gxRaw,icm20948_gyRaw,icm20948_gzRaw,icm20948_mxRaw,icm20948_myRaw,icm20948_mzRaw,icm20948_tmpRaw,ivk172_latitude,ivk172_longitude,ivk172_altitude,ivk172_altitude_units,ivk172_num_sats,ivk172_datestamp,ivk172_timestamp,ivk172_spd_over_grnd,ivk172_true_course,ivk172_true_track,ivk172_spd_over_grnd_kmph,ivk172_pdop,ivk172_hdop,ivk172_vdop,ivk172_num_sv_in_view,ivk172_frame,powermonitor_start_time,powermonitor_end_time,powermonitor_voltage,powermonitor_throttled,powermonitor_cpu,powermonitor_mem_used_B,powermonitor_mem_total_B,powermonitor_mem_available_B,powermonitor_mem_percent_used,powermonitor_temp,powermonitor_disk_used_B,powermonitor_disk_total_B,powermonitor_disk_free_B,powermonitor_disk_percent_used
1757215256.1718304,15954002359,15901290000,65,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15919461914,15930359303,-16432,-648,40,-158,70,44,202,-63,100,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,15983476636,15934636000,66,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15954669507,15958650599,-16432,-488,264,81,-369,194,198,-58,107,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16023524766,15967977000,67,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15986571007,15992290359,-16488,-664,88,-155,-102,-349,198,-63,102,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16048639414,16001289000,68,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16023831914,16029002655,-16488,-600,144,-100,140,-267,198,-58,102,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16084215710,16034601000,69,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16049264062,16052965655,-16560,-648,40,-88,-230,-77,187,-57,112,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16114053229,16067933000,70,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16084517396,16088465914,-16392,-792,232,-20,183,136,194,-47,98,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16143635710,16101260000,71,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16114286785,16118070618,-16392,-680,152,-135,-186,41,198,-53,107,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16177925155,16134580000,72,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16143858266,16147706525,-16440,-488,96,-148,-56,-229,194,-52,115,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16220488081,16167906000,73,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16178352303,16183136414,-16584,-416,176,67,51,222,197,-57,108,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16245986636,16201234000,74,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16220728359,16225008544,-16536,-688,32,-60,-139,-46,193,-61,102,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16277774877,16234571000,75,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16246210414,16250098081,-16576,-520,56,-42,-364,83,206,-60,98,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16314253507,16267892000,76,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16278013155,16282037136,-16424,-536,-136,-7,-106,379,194,-55,105,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16347384914,16301217000,77,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16315118914,16319037988,-16232,-808,192,-242,-85,218,200,-53,107,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16380469451,16334547000,78,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16347623173,16351425618,-16304,-680,88,0,-205,-223,201,-57,98,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16411984210,16367874000,79,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16380745247,16387058210,-16528,-656,40,-89,-168,-105,193,-61,107,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16443066784,16401199000,80,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16412343173,16416397377,-16568,-736,264,-59,133,167,202,-53,104,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16475969377,16434525000,81,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16443417229,16447249432,-16480,-712,192,-180,-32,117,205,-58,104,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16510383877,16467854000,82,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476285821,16480339895,-16472,-776,208,-92,61,117,195,-61,107,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16542984340,16501181000,83,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16510609155,16515381710,-16336,-720,72,-281,-86,-126,200,-49,109,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16576084099,16534512000,84,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16543696284,16548878488,-16432,-960,280,-186,139,-46,199,-47,103,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16609428062,16567835000,85,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16576358062,16581539006,-16440,-856,176,-25,132,-120,198,-53,100,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16644059766,16601162000,86,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16609641044,16613386081,-16592,-528,192,-121,-183,-120,191,-63,107,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16676098729,16634490000,87,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16644287099,16648052192,-16648,-552,112,-23,-47,-257,202,-58,109,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16709357321,16667824000,88,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16676378729,16680331358,-16424,-760,168,-64,-407,-150,194,-62,108,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16745384284,16701145000,89,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16710358229,16716232136,-16632,-632,64,125,-88,-2,202,-56,102,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16777107580,16734475000,90,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16745910136,16750150025,-16440,-640,88,87,-161,51,204,-55,110,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16809218006,16767801000,91,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16777587395,16783477136,-16384,-368,144,-90,234,-92,199,-55,101,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16844790654,16801130000,92,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16809439543,16813609025,-16448,-712,120,-69,24,-180,201,-69,108,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16876433414,16834456000,93,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16845187080,16848988006,-16488,-560,160,-154,-228,-329,206,-65,101,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16909458025,16867784000,94,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16876948358,16882019951,-16512,-688,152,-125,-130,25,189,-57,108,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16944674173,16901109000,95,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16909681080,16913743914,-16400,-664,200,-213,52,56,201,-57,101,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,16975965469,16934442000,96,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16945171617,16949026673,-16616,-688,136,-106,57,-47,195,-63,107,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17008327191,16967762000,97,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16976220747,16979912006,-16432,-680,152,18,-140,113,187,-55,110,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17041854321,17001090000,98,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17008538043,17013262154,-16376,-600,144,21,80,8,199,-57,103,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17075585414,17034418000,99,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17042149506,17045778210,-16504,-704,168,-273,67,-4,201,-65,108,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17108410302,17067744000,100,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17075907284,17081741691,-16496,-936,120,-112,128,-196,189,-60,101,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17143603636,17101072000,101,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17108629377,17112382154,-16264,-784,72,-56,-114,-107,202,-56,111,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17175175654,17134399000,102,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17143811469,17147595654,-16464,-576,160,-114,-129,-175,187,-52,101,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17208251562,17167729000,103,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17175386969,17180117006,-16384,-720,192,-245,-13,156,197,-57,110,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17243755432,17201054000,104,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17208463765,17213125191,-16512,-752,176,-11,166,-261,195,-56,109,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17275210654,17234381000,105,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17243967617,17247752728,-16600,-544,120,-101,-103,121,191,-53,107,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17308335136,17267709000,106,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17275417636,17280118191,-16520,-576,352,-20,-37,-230,205,-53,107,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17343667154,17301037000,107,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17308545506,17312229321,-16480,-632,200,-77,-47,217,202,-61,102,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17376989117,17334364000,108,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17343873580,17347540006,-16328,-664,16,-209,-140,-139,194,-55,105,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17408387654,17367692000,109,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17377204525,17380855302,-16424,-688,264,-91,-104,210,201,-55,98,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17441425506,17401018000,110,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17408679321,17412286339,-16504,-632,104,-30,62,41,187,-62,105,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17474925654,17434346000,111,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17441634376,17445262080,-16536,-840,136,-120,-242,126,192,-60,94,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17508294321,17467680000,112,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17475140987,17478818395,-16320,-744,136,-133,-77,83,200,-53,104,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17541529691,17501000000,113,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17508506450,17512136358,-16344,-720,232,-235,95,-332,199,-60,101,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17574938006,17534328000,114,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17541737136,17545390691,-16512,-720,112,-102,101,382,197,-57,112,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17608338284,17567657000,115,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17575142673,17578759395,-16408,-392,216,-18,85,-48,205,-58,102,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17641714098,17600982000,116,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17608546691,17612171506,-16216,-688,288,-29,210,-36,198,-63,109,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17674897098,17634311000,117,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17641920784,17645536598,-16168,-680,80,64,-104,153,193,-56,104,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17708101561,17667637000,118,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17675102358,17678749469,-16400,-896,72,-300,-27,137,198,-63,107,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17741470061,17700966000,119,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17708321339,17712033043,-16640,-928,96,-325,-239,-68,194,-69,117,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17774916969,17734292000,120,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17741675376,17745317635,-16368,-608,56,-147,38,42,195,-56,111,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17808322228,17767619000,121,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17775122987,17778755172,-16552,-720,64,-142,-124,-55,199,-55,108,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17841565135,17800946000,122,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17808528246,17812164543,-16520,-816,-8,-169,-149,-87,191,-56,107,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17874896506,17834274000,123,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17841771506,17845382487,-16520,-592,192,-71,-246,2,191,-68,104,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17908161321,17867602000,124,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17875103950,17878743061,-16400,-512,216,-98,-305,267,199,-65,105,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17941463635,17900930000,125,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17908372895,17912032709,-16448,-688,184,138,-9,-125,199,-60,103,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,17976198950,17934256000,126,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17941669358,17946029895,-16656,-624,360,82,-224,5,197,-65,108,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,18009067098,17967585000,127,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17976515783,17980350820,-16560,-760,352,-259,109,-80,198,-61,104,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,18042207783,18000912000,128,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18009313395,18015095709,-16512,-888,32,-172,99,-213,195,-53,109,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,18077409098,18034238000,129,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18042456487,18046363246,-16424,-768,304,-143,-174,200,198,-66,118,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,18109882061,18067566000,130,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18077688209,18081948024,-16472,-656,16,-7,145,35,199,-57,108,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,18141698598,18100897000,131,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18110094320,18113854765,-16544,-776,128,-305,274,96,198,-58,104,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,18175070524,18134221000,132,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18141906061,18145635820,-16512,-640,136,-467,-65,15,195,-63,111,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,18208446598,18167548000,133,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18175274950,18179057376,-16168,-712,152,-8,243,-75,192,-60,105,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,18241609635,18200875000,134,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18208652135,18212401746,-16384,-560,16,-78,-361,236,199,-62,112,1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,18276650487,18234202000,135,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18241810987,18245542876,-16624,-696,-64,-136,-80,54,198,-71,100,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,18308341542,18267530000,136,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18276855709,18280599857,-16352,-584,8,-159,-207,197,189,-57,110,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,18341626265,18300857000,137,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18308544154,18312281413,-16424,-680,88,-47,-64,-247,197,-55,103,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,18376976431,18334184000,138,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18341828468,18345562746,-16328,-792,208,-245,145,-236,195,-56,114,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757215256.1718304,18408325339,18367512000,139,13655308823,13656802712,128,0,0,128,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18377371876,18381920654,-16344,-600,248,-73,-60,10,206,-57,110,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
